interaction_id,enzyme_id,compound_id,label,source,quality_tier,usage,source_paper
5755,2,1750,0,S6_Figshare,B,biological_negative,Holmer
5756,2,1753,0,S6_Figshare,B,biological_negative,Holmer
5757,2,426,0,S6_Figshare,B,biological_negative,Holmer
5758,2,2276,0,S6_Figshare,B,biological_negative,DrugBank
5759,2,1792,0,S6_Figshare,B,biological_negative,Holmer
5760,2,1795,0,S6_Figshare,B,biological_negative,Holmer
5761,2,1798,0,S6_Figshare,B,biological_negative,Holmer
5762,2,1802,0,S6_Figshare,B,biological_negative,Holmer
5763,2,1806,0,S6_Figshare,B,biological_negative,Holmer
5764,2,2290,0,S6_Figshare,B,biological_negative,Holmer
5765,2,446,0,S6_Figshare,B,biological_negative,Yamashita
5766,2,1809,0,S6_Figshare,B,biological_negative,Holmer
5767,2,1811,0,S6_Figshare,B,biological_negative,Holmer
5768,2,1815,0,S6_Figshare,B,biological_negative,Holmer
5769,2,1819,0,S6_Figshare,B,biological_negative,Holmer
5770,2,1823,0,S6_Figshare,B,biological_negative,Holmer
5771,2,1825,0,S6_Figshare,B,biological_negative,Holmer
5772,2,1831,0,S6_Figshare,B,biological_negative,DrugBank
5773,2,1834,0,S6_Figshare,B,biological_negative,Holmer
5774,2,1837,0,S6_Figshare,B,biological_negative,Yamashita
5775,2,1842,0,S6_Figshare,B,biological_negative,Yamashita
5776,2,458,0,S6_Figshare,B,biological_negative,Yamashita
5777,2,2044,0,S6_Figshare,B,biological_negative,Yamashita
5778,2,1848,0,S6_Figshare,B,biological_negative,Holmer
5779,2,1849,0,S6_Figshare,B,biological_negative,Holmer
5780,2,2306,0,S6_Figshare,B,biological_negative,Holmer
5781,2,1855,0,S6_Figshare,B,biological_negative,Holmer
5782,2,1856,0,S6_Figshare,B,biological_negative,Holmer
5783,2,1858,0,S6_Figshare,B,biological_negative,Holmer
5784,2,1863,0,S6_Figshare,B,biological_negative,Holmer
5785,2,1865,0,S6_Figshare,B,biological_negative,Holmer
5786,2,1867,0,S6_Figshare,B,biological_negative,Holmer
5787,2,1869,0,S6_Figshare,B,biological_negative,Holmer
5788,2,2311,0,S6_Figshare,B,biological_negative,Holmer
5789,2,2313,0,S6_Figshare,B,biological_negative,Holmer
5790,2,1877,0,S6_Figshare,B,biological_negative,Holmer
5791,2,1881,0,S6_Figshare,B,biological_negative,DrugBank
5792,2,1893,0,S6_Figshare,B,biological_negative,Holmer
5793,2,1903,0,S6_Figshare,B,biological_negative,Holmer
5794,2,2319,0,S6_Figshare,B,biological_negative,Holmer
5795,2,468,0,S6_Figshare,B,biological_negative,Holmer
5796,2,1908,0,S6_Figshare,B,biological_negative,DrugBank
5797,2,1910,0,S6_Figshare,B,biological_negative,Holmer
5798,2,2321,0,S6_Figshare,B,biological_negative,Holmer
5799,2,1916,0,S6_Figshare,B,biological_negative,Holmer
5800,2,1917,0,S6_Figshare,B,biological_negative,Holmer
5801,2,476,0,S6_Figshare,B,biological_negative,Yamashita
5802,2,1925,0,S6_Figshare,B,biological_negative,Holmer
5803,2,1934,0,S6_Figshare,B,biological_negative,Holmer
5804,2,1937,0,S6_Figshare,B,biological_negative,Holmer
5805,2,1938,0,S6_Figshare,B,biological_negative,Holmer
5806,2,1944,0,S6_Figshare,B,biological_negative,Holmer
5807,2,1946,0,S6_Figshare,B,biological_negative,Holmer
5808,2,1956,0,S6_Figshare,B,biological_negative,Holmer
5809,2,2329,0,S6_Figshare,B,biological_negative,Holmer
5810,2,1963,0,S6_Figshare,B,biological_negative,Holmer
5811,2,1965,0,S6_Figshare,B,biological_negative,Holmer
5812,2,2332,0,S6_Figshare,B,biological_negative,Holmer
5813,2,1971,0,S6_Figshare,B,biological_negative,Holmer
5814,2,2336,0,S6_Figshare,B,biological_negative,Holmer
5815,2,1974,0,S6_Figshare,B,biological_negative,Holmer
5816,2,1982,0,S6_Figshare,B,biological_negative,Holmer
5817,2,1984,0,S6_Figshare,B,biological_negative,Holmer
5818,2,2340,0,S6_Figshare,B,biological_negative,Holmer
5819,3,405,0,S6_Figshare,B,biological_negative,Yamashita
5820,3,2293,0,S6_Figshare,B,biological_negative,DrugBank
5821,3,2012,0,S6_Figshare,B,biological_negative,Yamashita
5822,3,2051,0,S6_Figshare,B,biological_negative,Yamashita
5823,3,374,0,S6_Figshare,B,biological_negative,Yamashita
5824,3,418,0,S6_Figshare,B,biological_negative,Holmer
5825,3,1835,0,S6_Figshare,B,biological_negative,Yamashita
5826,3,470,0,S6_Figshare,B,biological_negative,Holmer
5827,3,286,0,S6_Figshare,B,biological_negative,Yamashita
5828,3,499,0,S6_Figshare,B,biological_negative,DrugBank
5829,3,0,0,S6_Figshare,B,biological_negative,Yamashita
5830,3,2050,0,S6_Figshare,B,biological_negative,DrugBank
5831,3,371,0,S6_Figshare,B,biological_negative,Yamashita
5832,3,453,0,S6_Figshare,B,biological_negative,Yamashita
5833,3,498,0,S6_Figshare,B,biological_negative,DrugBank
5834,3,1400,0,S6_Figshare,B,biological_negative,DrugBank
5835,3,2298,0,S6_Figshare,B,biological_negative,DrugBank
5836,3,494,0,S6_Figshare,B,biological_negative,DrugBank
5837,3,1137,0,S6_Figshare,B,biological_negative,Holmer
5838,3,2122,0,S6_Figshare,B,biological_negative,Holmer
5839,3,334,0,S6_Figshare,B,biological_negative,Yamashita
5840,3,495,0,S6_Figshare,B,biological_negative,Yamashita
5841,3,1463,0,S6_Figshare,B,biological_negative,DrugBank
5842,3,40,0,S6_Figshare,B,biological_negative,Yamashita
5843,3,1487,0,S6_Figshare,B,biological_negative,Holmer
5844,3,1574,0,S6_Figshare,B,biological_negative,Yamashita
5845,3,1582,0,S6_Figshare,B,biological_negative,DrugBank
5846,3,1606,0,S6_Figshare,B,biological_negative,DrugBank
5847,3,1607,0,S6_Figshare,B,biological_negative,Yamashita
5848,3,1631,0,S6_Figshare,B,biological_negative,Yamashita
5849,3,1758,0,S6_Figshare,B,biological_negative,DrugBank
5850,3,1759,0,S6_Figshare,B,biological_negative,DrugBank
5851,3,1776,0,S6_Figshare,B,biological_negative,DrugBank
5852,3,2036,0,S6_Figshare,B,biological_negative,Holmer
5853,3,446,0,S6_Figshare,B,biological_negative,DrugBank
5854,3,1838,0,S6_Figshare,B,biological_negative,Holmer
5855,3,1839,0,S6_Figshare,B,biological_negative,Holmer
5856,3,1913,0,S6_Figshare,B,biological_negative,Yamashita
5857,3,1970,0,S6_Figshare,B,biological_negative,Yamashita
5858,3,2048,0,S6_Figshare,B,biological_negative,DrugBank
5859,3,806,0,S6_Figshare,B,biological_negative,DrugBank
5860,3,203,0,S6_Figshare,B,biological_negative,Yamashita
5861,3,745,0,S6_Figshare,B,biological_negative,Tao_Zhang
5862,3,658,0,S6_Figshare,B,biological_negative,Mishra
5863,3,790,0,S6_Figshare,B,biological_negative,Tao_Zhang
5864,3,2470,0,S6_Figshare,B,biological_negative,Tao_Zhang
5865,3,1465,0,S6_Figshare,B,biological_negative,Yamashita
5866,3,793,0,S6_Figshare,B,biological_negative,Yap
5867,3,774,0,S6_Figshare,B,biological_negative,DrugBank
5868,3,1,0,S6_Figshare,B,biological_negative,Yamashita
5869,3,539,0,S6_Figshare,B,biological_negative,SuperCYP
5870,3,570,0,S6_Figshare,B,biological_negative,Yamashita
5871,3,844,0,S6_Figshare,B,biological_negative,Yap
5872,3,702,0,S6_Figshare,B,biological_negative,Yamashita
5873,3,2603,0,S6_Figshare,B,biological_negative,Yamashita
5874,3,685,0,S6_Figshare,B,biological_negative,DrugBank
5875,3,423,0,S6_Figshare,B,biological_negative,Yamashita
5876,3,744,0,S6_Figshare,B,biological_negative,Yamashita
5877,3,198,0,S6_Figshare,B,biological_negative,SuperCYP
5878,3,645,0,S6_Figshare,B,biological_negative,Yamashita
5879,3,2318,0,S6_Figshare,B,biological_negative,Yamashita
5880,3,687,0,S6_Figshare,B,biological_negative,Yap
5881,3,637,0,S6_Figshare,B,biological_negative,Tao_Zhang
5882,3,761,0,S6_Figshare,B,biological_negative,Yamashita
5883,3,811,0,S6_Figshare,B,biological_negative,Tao_Zhang
5884,3,256,0,S6_Figshare,B,biological_negative,Yamashita
5885,3,1980,0,S6_Figshare,B,biological_negative,DrugBank
5886,3,591,0,S6_Figshare,B,biological_negative,Yap
5887,3,2576,0,S6_Figshare,B,biological_negative,Yap
5888,3,2593,0,S6_Figshare,B,biological_negative,DrugBank
5889,3,308,0,S6_Figshare,B,biological_negative,Yamashita
5890,3,2696,0,S6_Figshare,B,biological_negative,Yap
5891,3,620,0,S6_Figshare,B,biological_negative,Yamashita
5892,3,1281,0,S6_Figshare,B,biological_negative,Holmer
5893,3,2561,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5894,3,154,0,S6_Figshare,B,biological_negative,Yamashita
5895,3,2590,0,S6_Figshare,B,biological_negative,Yap
5896,3,1301,0,S6_Figshare,B,biological_negative,Yamashita
5897,3,1302,0,S6_Figshare,B,biological_negative,Yamashita
5898,3,2645,0,S6_Figshare,B,biological_negative,Yap
5899,3,2692,0,S6_Figshare,B,biological_negative,Yap
5900,3,798,0,S6_Figshare,B,biological_negative,DrugBank
5901,3,2568,0,S6_Figshare,B,biological_negative,Yap
5902,3,2545,0,S6_Figshare,B,biological_negative,DrugBank
5903,3,2694,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5904,3,2558,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5905,3,320,0,S6_Figshare,B,biological_negative,Yamashita
5906,3,2474,0,S6_Figshare,B,biological_negative,DrugBank
5907,3,731,0,S6_Figshare,B,biological_negative,Yamashita
5908,3,2510,0,S6_Figshare,B,biological_negative,Yap
5909,3,2466,0,S6_Figshare,B,biological_negative,DrugBank
5910,3,634,0,S6_Figshare,B,biological_negative,Yamashita
5911,3,2539,0,S6_Figshare,B,biological_negative,Yap
5912,3,2534,0,S6_Figshare,B,biological_negative,Yap
5913,3,2626,0,S6_Figshare,B,biological_negative,Yap
5914,3,2511,0,S6_Figshare,B,biological_negative,Yap
5915,3,2565,0,S6_Figshare,B,biological_negative,Yap
5916,3,2459,0,S6_Figshare,B,biological_negative,Holmer
5917,3,720,0,S6_Figshare,B,biological_negative,Michielan
5918,3,681,0,S6_Figshare,B,biological_negative,DrugBank
5919,3,2165,0,S6_Figshare,B,biological_negative,Yamashita
5920,3,721,0,S6_Figshare,B,biological_negative,Yap
5921,3,2433,0,S6_Figshare,B,biological_negative,Yap
5922,3,2503,0,S6_Figshare,B,biological_negative,Yap
5923,3,2481,0,S6_Figshare,B,biological_negative,Yap
5924,3,2606,0,S6_Figshare,B,biological_negative,Yap
5925,3,2570,0,S6_Figshare,B,biological_negative,DrugBank
5926,3,748,0,S6_Figshare,B,biological_negative,Yamashita
5927,3,2587,0,S6_Figshare,B,biological_negative,Yap
5928,3,2536,0,S6_Figshare,B,biological_negative,Yap
5929,3,81,0,S6_Figshare,B,biological_negative,Yamashita
5930,3,648,0,S6_Figshare,B,biological_negative,Yamashita
5931,3,769,0,S6_Figshare,B,biological_negative,DrugBank
5932,3,2638,0,S6_Figshare,B,biological_negative,Yap
5933,3,2685,0,S6_Figshare,B,biological_negative,Yap
5934,3,801,0,S6_Figshare,B,biological_negative,Yamashita
5935,3,2368,0,S6_Figshare,B,biological_negative,Yap
5936,3,2499,0,S6_Figshare,B,biological_negative,Yap
5937,3,760,0,S6_Figshare,B,biological_negative,Yap
5938,3,2667,0,S6_Figshare,B,biological_negative,Yap
5939,3,644,0,S6_Figshare,B,biological_negative,DrugBank
5940,3,2487,0,S6_Figshare,B,biological_negative,DrugBank
5941,3,1379,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5942,3,2858,0,S6_Figshare,B,biological_negative,Yap
5943,3,2693,0,S6_Figshare,B,biological_negative,Yap
5944,3,2491,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5945,3,2704,0,S6_Figshare,B,biological_negative,DrugBank
5946,3,590,0,S6_Figshare,B,biological_negative,Yap
5947,3,2469,0,S6_Figshare,B,biological_negative,Yap
5948,3,1408,0,S6_Figshare,B,biological_negative,Yamashita
5949,3,2517,0,S6_Figshare,B,biological_negative,DrugBank
5950,3,1409,0,S6_Figshare,B,biological_negative,Holmer
5951,3,2661,0,S6_Figshare,B,biological_negative,DrugBank
5952,3,633,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5953,3,1410,0,S6_Figshare,B,biological_negative,Holmer
5954,3,2489,0,S6_Figshare,B,biological_negative,Yap
5955,3,2656,0,S6_Figshare,B,biological_negative,DrugBank
5956,3,2187,0,S6_Figshare,B,biological_negative,Yamashita
5957,3,2646,0,S6_Figshare,B,biological_negative,Yap
5958,3,1417,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5959,3,345,0,S6_Figshare,B,biological_negative,Yamashita
5960,3,2522,0,S6_Figshare,B,biological_negative,Yap
5961,3,222,0,S6_Figshare,B,biological_negative,Yamashita
5962,3,788,0,S6_Figshare,B,biological_negative,Yamashita
5963,3,2584,0,S6_Figshare,B,biological_negative,Yap
5964,3,2676,0,S6_Figshare,B,biological_negative,Yap
5965,3,173,0,S6_Figshare,B,biological_negative,DrugBank
5966,3,2589,0,S6_Figshare,B,biological_negative,Yap
5967,3,2571,0,S6_Figshare,B,biological_negative,Yap
5968,3,592,0,S6_Figshare,B,biological_negative,Yap
5969,3,1459,0,S6_Figshare,B,biological_negative,Yamashita
5970,3,1461,0,S6_Figshare,B,biological_negative,Yamashita
5971,3,678,0,S6_Figshare,B,biological_negative,DrugBank
5972,3,2434,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
5973,3,2507,0,S6_Figshare,B,biological_negative,Yap
5974,3,2541,0,S6_Figshare,B,biological_negative,Yap
5975,3,2505,0,S6_Figshare,B,biological_negative,Yap
5976,3,2647,0,S6_Figshare,B,biological_negative,Yap
5977,3,2461,0,S6_Figshare,B,biological_negative,Holmer
5978,3,712,0,S6_Figshare,B,biological_negative,Yap
5979,3,55,0,S6_Figshare,B,biological_negative,Yamashita
5980,3,2650,0,S6_Figshare,B,biological_negative,Yap
5981,3,2701,0,S6_Figshare,B,biological_negative,Yap
5982,3,2533,0,S6_Figshare,B,biological_negative,Yap
5983,3,6,0,S6_Figshare,B,biological_negative,Yamashita
5984,3,2582,0,S6_Figshare,B,biological_negative,Yap
5985,3,812,0,S6_Figshare,B,biological_negative,Yamashita
5986,3,2488,0,S6_Figshare,B,biological_negative,Yap
5987,3,2484,0,S6_Figshare,B,biological_negative,Yap
5988,3,2695,0,S6_Figshare,B,biological_negative,Yap
5989,3,635,0,S6_Figshare,B,biological_negative,Yamashita
5990,3,2631,0,S6_Figshare,B,biological_negative,Yap
5991,3,2612,0,S6_Figshare,B,biological_negative,DrugBank
5992,3,2564,0,S6_Figshare,B,biological_negative,Yap
5993,3,2682,0,S6_Figshare,B,biological_negative,Yap
5994,3,2476,0,S6_Figshare,B,biological_negative,Yap
5995,3,794,0,S6_Figshare,B,biological_negative,Yap
5996,3,2210,0,S6_Figshare,B,biological_negative,Yamashita
5997,3,210,0,S6_Figshare,B,biological_negative,Yamashita
5998,3,2703,0,S6_Figshare,B,biological_negative,DrugBank
5999,3,2524,0,S6_Figshare,B,biological_negative,Yap
6000,3,2456,0,S6_Figshare,B,biological_negative,Holmer
6001,3,2669,0,S6_Figshare,B,biological_negative,Yap
6002,3,2601,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6003,3,137,0,S6_Figshare,B,biological_negative,Yap
6004,3,10,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6005,3,750,0,S6_Figshare,B,biological_negative,Yamashita
6006,3,1504,0,S6_Figshare,B,biological_negative,Yamashita
6007,3,2605,0,S6_Figshare,B,biological_negative,DrugBank
6008,3,2560,0,S6_Figshare,B,biological_negative,Yap
6009,3,753,0,S6_Figshare,B,biological_negative,Yap
6010,3,370,0,S6_Figshare,B,biological_negative,Yamashita
6011,3,729,0,S6_Figshare,B,biological_negative,DrugBank
6012,3,2477,0,S6_Figshare,B,biological_negative,DrugBank
6013,3,2627,0,S6_Figshare,B,biological_negative,DrugBank
6014,3,532,0,S6_Figshare,B,biological_negative,Yap
6015,3,553,0,S6_Figshare,B,biological_negative,Yamashita
6016,3,797,0,S6_Figshare,B,biological_negative,DrugBank
6017,3,2611,0,S6_Figshare,B,biological_negative,Yap
6018,3,1519,0,S6_Figshare,B,biological_negative,Yamashita
6019,3,641,0,S6_Figshare,B,biological_negative,DrugBank
6020,3,1520,0,S6_Figshare,B,biological_negative,Yamashita
6021,3,2458,0,S6_Figshare,B,biological_negative,Holmer
6022,3,1525,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6023,3,2528,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6024,3,2705,0,S6_Figshare,B,biological_negative,DrugBank
6025,3,22,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6026,3,2635,0,S6_Figshare,B,biological_negative,Yap
6027,3,2634,0,S6_Figshare,B,biological_negative,Yap
6028,3,375,0,S6_Figshare,B,biological_negative,Holmer
6029,3,2525,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6030,3,2413,0,S6_Figshare,B,biological_negative,Yap
6031,3,249,0,S6_Figshare,B,biological_negative,Yamashita
6032,3,2644,0,S6_Figshare,B,biological_negative,Yamashita
6033,3,2554,0,S6_Figshare,B,biological_negative,DrugBank
6034,3,2620,0,S6_Figshare,B,biological_negative,DrugBank
6035,3,2662,0,S6_Figshare,B,biological_negative,Yap
6036,3,695,0,S6_Figshare,B,biological_negative,Yamashita
6037,3,754,0,S6_Figshare,B,biological_negative,Yamashita
6038,3,699,0,S6_Figshare,B,biological_negative,Yamashita
6039,3,749,0,S6_Figshare,B,biological_negative,Yamashita
6040,3,179,0,S6_Figshare,B,biological_negative,Yap
6041,3,174,0,S6_Figshare,B,biological_negative,Yap
6042,3,31,0,S6_Figshare,B,biological_negative,Yamashita
6043,3,1589,0,S6_Figshare,B,biological_negative,Yamashita
6044,3,2690,0,S6_Figshare,B,biological_negative,Yap
6045,3,2580,0,S6_Figshare,B,biological_negative,DrugBank
6046,3,2527,0,S6_Figshare,B,biological_negative,DrugBank
6047,3,1602,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6048,3,777,0,S6_Figshare,B,biological_negative,DrugBank
6049,3,1603,0,S6_Figshare,B,biological_negative,Yamashita
6050,3,123,0,S6_Figshare,B,biological_negative,Yap
6051,3,1608,0,S6_Figshare,B,biological_negative,Yamashita
6052,3,2023,0,S6_Figshare,B,biological_negative,Yamashita
6053,3,2241,0,S6_Figshare,B,biological_negative,Holmer
6054,3,1613,0,S6_Figshare,B,biological_negative,Yamashita
6055,3,2675,0,S6_Figshare,B,biological_negative,Yap
6056,3,2668,0,S6_Figshare,B,biological_negative,DrugBank
6057,3,510,0,S6_Figshare,B,biological_negative,Yamashita
6058,3,568,0,S6_Figshare,B,biological_negative,DrugBank
6059,3,84,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6060,3,2500,0,S6_Figshare,B,biological_negative,Yap
6061,3,1623,0,S6_Figshare,B,biological_negative,Yamashita
6062,3,2648,0,S6_Figshare,B,biological_negative,Yap
6063,3,111,0,S6_Figshare,B,biological_negative,DrugBank
6064,3,2364,0,S6_Figshare,B,biological_negative,Yap
6065,3,2637,0,S6_Figshare,B,biological_negative,Yap
6066,3,152,0,S6_Figshare,B,biological_negative,Yamashita
6067,3,2683,0,S6_Figshare,B,biological_negative,DrugBank
6068,3,2607,0,S6_Figshare,B,biological_negative,Yap
6069,3,2598,0,S6_Figshare,B,biological_negative,Yamashita
6070,3,2670,0,S6_Figshare,B,biological_negative,Yap
6071,3,2586,0,S6_Figshare,B,biological_negative,DrugBank
6072,3,2672,0,S6_Figshare,B,biological_negative,Yap
6073,3,2578,0,S6_Figshare,B,biological_negative,Yap
6074,3,395,0,S6_Figshare,B,biological_negative,Yamashita
6075,3,2608,0,S6_Figshare,B,biological_negative,Yap
6076,3,209,0,S6_Figshare,B,biological_negative,Yap
6077,3,815,0,S6_Figshare,B,biological_negative,Yamashita
6078,3,2671,0,S6_Figshare,B,biological_negative,Yap
6079,3,1666,0,S6_Figshare,B,biological_negative,DrugBank
6080,3,2604,0,S6_Figshare,B,biological_negative,DrugBank
6081,3,2025,0,S6_Figshare,B,biological_negative,Holmer
6082,3,2630,0,S6_Figshare,B,biological_negative,DrugBank
6083,3,2665,0,S6_Figshare,B,biological_negative,Yap
6084,3,2490,0,S6_Figshare,B,biological_negative,Yap
6085,3,2613,0,S6_Figshare,B,biological_negative,Yap
6086,3,2663,0,S6_Figshare,B,biological_negative,Yap
6087,3,1690,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6088,3,604,0,S6_Figshare,B,biological_negative,Yamashita
6089,3,703,0,S6_Figshare,B,biological_negative,Yamashita
6090,3,841,0,S6_Figshare,B,biological_negative,Yamashita
6091,3,2652,0,S6_Figshare,B,biological_negative,Yap
6092,3,2416,0,S6_Figshare,B,biological_negative,Yap
6093,3,1698,0,S6_Figshare,B,biological_negative,Holmer
6094,3,821,0,S6_Figshare,B,biological_negative,DrugBank
6095,3,2497,0,S6_Figshare,B,biological_negative,Yap
6096,3,2599,0,S6_Figshare,B,biological_negative,Yap
6097,3,2501,0,S6_Figshare,B,biological_negative,Yap
6098,3,2480,0,S6_Figshare,B,biological_negative,DrugBank
6099,3,121,0,S6_Figshare,B,biological_negative,Yamashita
6100,3,2551,0,S6_Figshare,B,biological_negative,DrugBank
6101,3,1717,0,S6_Figshare,B,biological_negative,Yamashita
6102,3,614,0,S6_Figshare,B,biological_negative,DrugBank
6103,3,2502,0,S6_Figshare,B,biological_negative,Yap
6104,3,2859,0,S6_Figshare,B,biological_negative,Yap
6105,3,43,0,S6_Figshare,B,biological_negative,DrugBank
6106,3,2674,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6107,3,2581,0,S6_Figshare,B,biological_negative,DrugBank
6108,3,2514,0,S6_Figshare,B,biological_negative,Yap
6109,3,2468,0,S6_Figshare,B,biological_negative,CYP Knowledgebase 
6110,3,142,0,S6_Figshare,B,biological_negative,DrugBank
6111,3,2523,0,S6_Figshare,B,biological_negative,Yap
6112,3,2521,0,S6_Figshare,B,biological_negative,Yap
6113,3,2698,0,S6_Figshare,B,biological_negative,Yap
6114,3,2562,0,S6_Figshare,B,biological_negative,Yap
6115,3,2649,0,S6_Figshare,B,biological_negative,Yap
6116,3,2457,0,S6_Figshare,B,biological_negative,DrugBank
